user_id,song_id,listen_count
c6774c62183886a503951d7bfc1b5eb3946e9527,SODPURK12A6D4F6587,6
b272e5720d1bdf0e85fa45481bf4faa396b16230,SOEAXRO12A6701FB82,1
bd89c423348dbd216cb22a9f4b3e8305b22f0029,SOOQILK12A8C13135E,2
cca458a73813909957164d904a991319639146a2,SOAPXMM12A8C13B5BA,1
676e13287f801f8b0fd5621aff9536d6903b7f4b,SOGXREP12A58A79A4B,1
8383c1572ccf01122853264b0a1b504e0152f7e6,SOIEBXT12A8C1341E1,4
2088493273b84ecda3bd743b4f2e3f7586cbc8fa,SOAIQCY12A8AE4616E,3
a47df6d8b79541bcfff951f61312f098f38ed715,SOMGIYR12AB0187973,1
78164df55f1cced1699f5faf32f33ef59bf71d6c,SONMMKG12A6D4F4661,4
3058411094edab9cdfc42dfb2c0df126b9fded14,SORNYNX12A6BD56BAC,1
2a1928f9b4633a643f870f08852c678df30d6d13,SOBBKGF12A8C1311EE,1
61c4bf54c9825c876ecd75d3395a11863fc99294,SOBFONC12A8C140932,1
5f9f980952f2d3fc47396443f6619a61a6353fbb,SOSFPMR12A8C13D44A,2
1e8588aeadd6d17e90779c8ed0057fa7197167a8,SOAUWYT12A81C206F1,1
294779a28d5d154d881c67b78e096d5b2b3a0e74,SOFXKPM12A6D4F6BAA,1
3d0e6aa51a460f19ffd6b7a2e73a42bb20aa2f1d,SONTKHN12A8AE46244,2
1c3920ed1aecc690980acad16ca8f2f215c4cd4c,SOHTKMO12AB01843B0,5
eea1059922630b2db88cd9b0e08fcde274f2acd6,SORPBQE12AF729D727,2
3ade82170e634e66db5515ba774234c70fd089bc,SOHABQJ12A6D4F8528,1
13ec2244ab4fbe4e35b28e37d31e946d1139eb3d,SOYAIPB12A8C143D84,1
d84f05c8b5f6da996d09aa5c66bd1ea124a017a2,SOBTRCD12A6701E976,1
e29ef78decd353e2ec5867c774ee36f90b42768e,SOXZFCP12A58A7778F,4
a9a6b0bce2048b9e9ed134dfc7420c768c1fa7ac,SOWEHOM12A6BD4E09E,1
8c3f149e1365b4ee3f066cad9eaed5f9612cb2ac,SOMGIYR12AB0187973,6
2b5cb757f1205aaf1e927e7b61734a998f6e1777,SOEIYDP12A58A7DB82,1
f44bd2c5c2454ebcf010349de90d34194ad2cca9,SOWKQYL12AB0183B15,1
88d58f677e2a2f749a9ddd8eca520c0db0fad3fe,SOOHCLI12A6D4FBFE2,2
dc9d2ae80d82e3c4c3e33e6412f5c4794a1e7e73,SOWFIFP12A8C13A9EE,1
2e57bafa1e5e39c0c5bf460aaf727e9ca4e11a35,SOSTJUP12A8C13FB74,1
60693691ae907c967af6d76d282983b16b0d206a,SONGUHM12AB0186A1B,1
1923c9456e685c909c2e82355e9f35e3652b29f4,SOXLOQG12AF72A2D55,1
9ee4a5055adb8b37e11c98c535c919f5346f0a16,SOSLEFC12A6D4FC740,1
fe1c235536030ca0f5000453d00ea434f042fcd8,SOPDVTD12A8C13618B,7
8fd151c24e591d1907688d50b8963367a2e03c00,SOTMKZF12AB0187412,5
b38d9d66d8b162a565929548f4084cab40214d0c,SOIOXEH12AB0189AC7,15
cc741f496aaf48713458ab4f58ea1dc974fc0bfd,SOJMUAN12AB0183911,1
6153547cc37a9bde48711e1855c711522b0370a4,SOOHCUB12A58A7AD2C,2
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SOJQULL12A6D4F88A8,1
f597b0fc9410d5fb1ae9bdcb47a659e506978d0a,SOSVDRD12A67ADAEF1,1
800a9cf06e936b62ccd929886df06a4088115bbe,SOPWBOA12A6D4FA84D,1
db6d65fc707ef5ee7d290f88b92c2d09ba1202cd,SOPHUCL12A6D4FB69B,1
f1881b085c25c3022f7b7f639997f84ee9ccdba8,SOCDVMQ12A6D4F71B0,1
adc919a65ab710b3d35334cae6873d956b13eac2,SORWLTW12A670208FA,1
c33199fe643ab0c8d329aafc3f7b739de9e5e88a,SOSLZXV12A8C1354C9,1
a819976274e23f4f05609e59b61c0f98289cff45,SOMNTMT12A8C1400F6,1
69597f190719c8ce33385d45828e131cad883399,SOXKXJG12A6D4FA272,1
3e872cf0e32da1ea7008a3ffccc4ce9307137732,SORGVYS12A8AE48882,11
d35d534ab0d5bcd5ea2e9e744d35b9687e0a5b20,SOEHFSK12A67FFB329,1
823947cbdb66a40f7743d50e618c47b776ef82c6,SOXZUUK12A6D4F8EE3,1
cf822b886c87da7d804216147728a66dbf247538,SOSZSXU12AB0184050,1
589d887415bd7c66e6836c065a0ef6ef5a498b05,SOCKSGZ12A58A7CA4B,1
709afe00623089f0e18cac872647f8772db36a00,SONHLJN12A81C2169B,2
d828a535dffa35d35a96411e899c6628a85d2bc5,SOOESRA12A58A7AB89,6
92c4a4890e77aeb9863eff64cf9cc041d1b31712,SOBUMYJ12AB01846D8,1
1d6fb081edfe52f7f1301b00fb283110ec4f4135,SOOWOSS12A67ADE2D3,3
a5324684df5fed5ed65588f0005088a926197547,SOANUKH12AB0182B83,1
ae51d59c5e0ee89f2e213303d7d709950a814248,SOYNEAI12A8C14172D,9
b015c0d9bb403ca218d0672769cb8468bcd50a3f,SOFPZIX12A6701CFAD,2
adc919a65ab710b3d35334cae6873d956b13eac2,SOJGLYJ12A8C1345F6,1
eee152b682db851a31bc98f9ae43352d723ba1a9,SOKUTUM12A6701D9CD,2
84b0592ce1c73dc14102efcf7f39b9c75881661e,SOTRSXO12A58A7C211,4
663cd709a9b23489b941a3b39b2f4fa4045fddea,SOSXLTC12AF72A7F54,2
9176ed0f250dd5f5ddc7c205d44660cebdf01e4d,SOTLYEH12A8C1451AA,2
c1709e5c5135e353707fd4fe13044aed43058858,SOVJJQI12A6D4F5910,1
70b9527346bdc81f0785d0a2af4030c9789f197c,SOZVUCT12A8C1424BE,1
23ca49f7a3a4857f059575d71dd653302c12f5df,SOLUMYZ12AF72A2696,5
147e2a5425719a9ee3c0242dda830f47d30ed399,SOJWDVX12A8C144C92,1
ef3c86785fad904a3605976c7afd3ec3038076d3,SOJOPPR12A6D4FA5CC,1
e25446e330b25cd909e83148a97e766044f20d7d,SOLTHPK12A58A7A679,1
f80d270c35d0de9db4fa156e9fec69d71bc1974f,SOWPLVJ12AB0183586,1
16adbfb90597e3d478af504670dff76637ceb8a0,SOCQJYB12AB017E855,2
f82903dd7e49fbfab8a5afc669048fe4deb76658,SOPPROJ12AB0184E18,1
4eed1949d1e07c47b798eef1fb6d0efcd6f1409b,SODORHA12A6701E746,2
73b2f74251cd4ef7f66733c933a54feb7bdab440,SOBZZDU12A6310D8A3,1
408514393eceffb8eee4383fb64d134e2905de55,SORWLTW12A670208FA,1
2aa75979bf0b02aeceb7b41019994ab1b3306ab8,SOBGVLX12A6310DF8F,2
935bda4e7b59f1f08c2e8f8c22a9981b61e9833d,SOICRPT12A8C13190A,4
1ba1cc775fe6af755dbfb0620d241b97d749fe4b,SOGKVFL12AB0185E42,1
abb000feb50180aa9db8438a80c0359823eb9366,SONYKOW12AB01849C9,5
b9a9bae76f44d2d401be898d387211ec2127d8ef,SOYJYFW12A8C130E52,2
4bda4b39f5a2c2fc90b4cf9dd15fa966ae413ac8,SOWGXOP12A6701E93A,1
60693691ae907c967af6d76d282983b16b0d206a,SOGDGMX12AB01887E7,2
caaa3062affe09a92a926560642efaa47d9fe293,SOMNXML12A6D4F8386,1
8851849fb0979389f7c794cea2cb4a7e79c2dd18,SOWSHHE12AF729F422,1
390179c136541d2d17ce375fe197a940c536cef9,SONIPQC12AB017B595,1
ba195e079bed31d541cd6ce69039c9e4a83fd5d9,SOTJDDY12AB017DC5B,1
914165fb07655c766f471787a59bc1ab6fb069ac,SOZYDZR12A8C13F4F0,1
f748878538c8d987d72a2f05ce0a88c5f433c833,SORFASW12A81C22AE7,1
98403bb989442671e14054a9a4638338dcb67576,SOLGLUC12AB018A8FA,1
9a5daa377deb18083fec5f9d0c0e55efd5bdb62b,SOGKWDL12A6D4F78E5,6
2f506c65b01d4a2fe17cb04f401ea9c544ba9790,SOMWBJM12A6702048C,2
de574a0e7ad97d93b0a10a4dc90fa85112d705cd,SOXPDDQ12A58A76829,1
87158214af510fcc3d31b9f89195fa9184bcec3f,SOMKFAH12A6701BEDF,1
4cee126465d1bb6ef2fb4a5d0cc0287881215294,SOLMKTS12A8AE46C27,8
3324b866f53bfd87d50219da24f7fb9ec6b3b7b9,SOLIXJW12A58A79D02,2
4431359074c808e9a90571d1f7e7b92b59b097d5,SOBPKPW12A6701E8F9,2
ca822b7a3251f76cb18b1bfd15643075eee918f2,SOCZAXJ12A67ADE9FC,6
c817aef64dec6344cac30693b256850e9dab00bb,SOLQRUG12A8AE45DE1,1
0ba4c6ae01351fc0b3fee5c4055788572eacc8ca,SORMTDC12A8C13B7F2,24
55474f0ba809a9e897d4d432afc9672cb93c9ff0,SOQOSMU12A8C138957,6
d96df26d84e27d1cf43dab9a14dff7403eaff31c,SOXAHKA12AF72A5A65,27
d6fd550298fc64fc8182e0a25b070c80e48634c5,SOTQRPK12A67020473,3
6e55124bcae233ae6f0f85956859fae4bb622c80,SODZIST12A8C131C95,8
66ebb01fbe2383ad5231228339dec0b0e3319999,SOBONKR12A58A7A7E0,14
a8a5cfb1a0d23b13428e5aa5bbd6ccdd5c71da5d,SOOYOJU12A670201D3,1
d1c3a620ec268fcf78d04f97aaed268a5f3957fb,SOAMKOV12A81C21C44,6
e6611ac800fff55c0981efa67bfb15b66cc4b391,SOSXINS12A8C141A79,3
cf785c3a78cb52fe7c48512ffa8e5832b600ddaa,SOOJXPW12A6D4FB2D6,1
376c5283f7f44a6b3efa3885f9709b2a1b89d230,SOUGHFP12A8C13CD5D,1
f80d270c35d0de9db4fa156e9fec69d71bc1974f,SOUSMXX12AB0185C24,5
a84a0773bb027d213d0bca1957d594efae063104,SOULZBG12AF729C36D,1
a1158157b2be583abddda0b216f825fa13a66958,SOTVJEN12A8C13B064,2
e9687fc61198be3bf2d5ae5d698f4c021af1024b,SOEWEQJ12A8C1409FC,1
8ce6af04ed13a8ed5e2045055b9bc349e561b02d,SOYALKY12A8C137576,1
c5974d4b7b0b821bac5c3fac3d8ccc1a3e5d3c5a,SOSPXWA12AB0181875,1
fbe8996c78b74aeff7f2bad986b1f837269a8a49,SOXLHMB12A6D4F7DDD,9
a201e7bf3edaa5ab837c3725b91beba0b93c65c8,SONYKOW12AB01849C9,1
a3f2552c6638922650e3c379391b745939c6fece,SOBQTPC12AF72A24BC,2
3dad512f91eb8d833991aff19b01f0c9bf2d2c1f,SOMOSXL12A6701E5DC,1
ee0e553152781c93c3866a5ab1317b5a75d97f59,SOWVVBG12A6BD506F2,1
e2decea9b4984c24506d3b7cb636a30fce503790,SOADJQJ12A8C141D38,2
46f54ae7b03f61e4c91baa57e9563a96eebf7770,SOJZSWQ12A8C13BD47,5
34374c8589ba16e6cf8c42f5b7e7b0f1c1545335,SOLRGVL12A8C143BC3,1
6a944bfe30ae8d6b873139e8305ae131f1607d5f,SOUKJBT12A6701C4D6,2
78c1c33d56f9ca7495f1256f88d56a9852b4c882,SOTMLOE12A8C133F15,1
79b8c0f8828f28bd1cbe1531926915c8e169e2da,SOXIIIM12A6D4F66C8,1
1aa4fd215aadb160965110ed8a829745cde319eb,SOHGBHN12A6701F082,2
1b724b66314d54ad60efae79a106482072108afc,SOKBEYE12A8C132480,3
da8b888602988da3ad53483bba4042ab2840961f,SOAXGDH12A8C13F8A1,1
365ceb5a0797230471f7192f10143a4e47723319,SOWEHOM12A6BD4E09E,9
ba199b26c1ce4a9bab8c7d3cbdd8e6c0dff9fdab,SOABNPW12A6D4FC9B5,1
ae3e9e8b84f2fb6987c2c4e95f96e88506bbfcf5,SOTKNMN12A8C1374FE,1
2b66e17ffedc35f13b8b0aa50e4bf010508f4d70,SOASPCN12A6D4F8589,1
55a953a000ff00fcaa32d71544b5794ac45a73f1,SOJNNUA12A8AE48C7A,1
efd1a3d0eb6fb2abed305808b91bb2fa5c1d6ef6,SOOEAFS12A58A7A616,2
c0d7fd774c229fc72463218b70f846879437e018,SOPTLQL12AB018D56F,2
ca5ec877643d9f6c3d07f68387a8a1adf69d9038,SOCEANL12A58A7EF4E,1
3a0b7b5a877213031545cc8ee26d55b049f79bc5,SOJBCRP12A58A7E0E1,2
e6643f0eaf7a52c797278a9d3a13751e815ffc15,SOBHNKR12AB0186218,2
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOWGZIE12A6D4FC6F2,2
68bc2a037010051c8b1c7de4fc4c61564915c51d,SOJSXJY12A8C13E32E,17
c9a4c0c1d89ab3d961917956f6d8fb841b9fc51f,SOQJKGN12A8C1425B5,1
06a708553ec9336a92aa3ffe4e34d8ae6e455da9,SOBXWKW12A8C13CD67,1
cd9e7001ec4f3d6f0a4cc2373b736abc34bb7ae5,SONMBPQ12A6D4F95A3,1
0b2d57b1ca730916b05f7fcc7486a429f3cbd991,SOGGZKO12A8C136C79,6
62e80741d7bbd7832e252addb343d973fd8e1806,SOGFUFC12A8C13F1E5,20
de6da642db4efab9a087c44fb6563ce6c671300b,SOUNJIO12AB0181339,1
ca654727feb2dfb1a6c0a43d1d97ee7c2017451c,SODITHX12A8AE46248,1
a4c90ce28a37b82ef0acecbbc8e0ac5d0c1ec0b3,SOYNEAI12A8C14172D,2
5b312eb8aa31e4a4bb088b7676f48bfa25ec747c,SOQAJJF12A8C145199,1
95234ab2fb7d9accecb034a7a38d138eaa80b9d0,SOOABBO12A6701DFDA,3
9d2b17ad0a00bce80a4df766e5d868ed27f0dcf9,SOJIPLZ12A6D4F6110,2
1d0e727a4417233699f4c78c0f8bf52e112045e3,SOAYETG12A67ADA751,1
766e5d3f94b310c8ae5bbb41a3b1b1ed8fd041b6,SOMZQGO12AAF3B5B8D,2
1d78cca2d2fa9c19bc9f73e721136fbebb2d8ed5,SOFOKPG12A58A7E768,1
119aca14c957dff271bd591a54cb52ebf8206903,SOGZMBF12A8C13AA23,9
da78e3d224296af12ea528106e825b7686796e4a,SOPIEIJ12A6D4F8F81,3
1c6d918a6ffd7f6e3ca639b2963623c1bb3e3799,SOBZZER12A6D4F7FA6,13
feff506d80d21149ba83df26746b3282c8ea7b37,SOKQBDZ12AB018019D,1
d06e3a3e0a1717499919a79391b6042d6ee8d56c,SOFWGPD12A58A7BE9B,1
98d6754cd7f3c9f58f0d0d65befd86cb6c368315,SOUGMXP12AB017C76C,6
7d593f3c65135ce752bf5b4ccf8fb8f625bf86fc,SOKKOJN12A6D4FA8E0,5
34ce4337ed0a55a5c49570dba6f849fc29957d0e,SOLBZGT12AB01866C3,1
1d014dcc333270cf7a625fb874f0299d5b8b3464,SOUKJBT12A6701C4D6,1
8018d7d378f7b2ec19e6c89161530495ec1a74d7,SOYSPTJ12A67020842,1
09c2cd365f0817face1fe74db784e7a08e8cebfb,SOJMUUU12A8C137A4F,4
681db48db22b513318d4533b9a1b8ac8477f2f25,SOIZZXF12AB0187C34,5
ddacaeccea238fcce66a171fcf898151ea2cb86c,SOZCXKO12AB0181015,1
01a822f972abf351f17a40e79e6edb59894f1079,SOTIEEP12A6701C779,7
9318e73d3d4c28cc9d99f2d873626ed5fd4c700c,SOMDOVI12A6D4F8273,1
ed03c97ebd1ade7735a8eb247006bb97fe51f7d1,SOWJYKK12A8C13286A,1
e1365ac89b1259f8caac6ece5456d1cf1a3b000c,SOLFXKT12AB017E3E0,1
7c6ff53a0d4023101ea504a6eb86b01ceb7670a9,SOQBMFK12A8C13835B,2
ddaa3a5eb4e7fd644e76b6c5159084a6fdbe6213,SOHNVHC12A6D4F95AB,1
9fda8c3231893d0212016a223c536757934a2063,SOHQNBP12AC468B2BC,1
58777c54819e96a0d4a18bcaf4acf2cae1d1ed18,SOQZZRL12AAF3B5BB4,1
54e4e6f0a26f037106999694b2a1b42f8ca8c6f6,SOEAOHH12AB0184568,3
ea1adbb76ef2fdadb3186384663e1be77e60eb1a,SOJTIXE12AB018C99E,6
f8eba56bc475df6dc36ac4b84cdbc877f56b1303,SOGIDHJ12AB01800D1,1
1f9b84657209f7bc7604b76823cfce0becf7a975,SOWBTMO12A6701C56D,2
b60ea66a8e60404c75e51f53b9b7a3ea323add54,SOBKCBP12A8AE48322,7
f1c17c596f82c662fabaf553dc315958aaf1fa71,SOYWPMG12A6D4F901A,2
5138c4904de59661b499df9155a525636b7e0eee,SOHVJSR12A6701E952,2
aba30cf194e98433a80593c48a5c7f6d3f6a7e93,SOWVTCS12AC468543B,1
506ff1e7b6f05f4cf297dd7b3406b6663245aaf8,SOMCAFM12A58A7B024,20
6ff57e52fea5845ade5854d75d57007f52f51857,SOOMHKZ12A6701F513,1
146963e06bdd43d870f78a963c2778a2b39b7a9a,SOBKKUJ12A6D4FC8AB,1
400de6f98df440ab43804c166d6b858aa8ea46ae,SOBZDFV12AB0182373,1
58c274c4259b679275405db9bf2e914f6d0e3168,SOAHLGV12AF72A6DFC,2
3db2ffb56523e0873f01490d95f377bd4777ceb0,SONDKOF12A6D4F7D70,11
db9127dd7308a19c2ca6819306cef75526c0fe8f,SOYRJTL12A67AD9551,1
7ddcbb45a25ea4f11ea327cf682358453c611494,SOMMUKQ12AB01801A5,1
8eb8c4564f52a445f6e510d83a3c219a5dd92fc6,SONNBUM12A6D4FDDB4,1
7840c71ef3166dec103c70c2a275991de9200f50,SOANUKH12AB0182B83,1
7ebbae6f13f666a70cbfe488b5e4ae79b4f00b54,SOXMDUA12A8C1338E7,6
60da378e9f3e1cf88e78cdc55335282dc64a371c,SOXNZOW12AB017F756,1
e9d68e0c64f4380514f3535695a394d5c8d27bdd,SOSJFDH12A8C143096,1
a1c482d825beab81879e4c59ac99cbf453b9f819,SOTIJLA12A6701C536,1
e588ef99e21a69c16855ec9424ccb075eb3abfe1,SOFSWLA12A8C13B231,1
48f598abcfab404c7c44e9292e2726d19e3aeba4,SOPGCXT12A8C138AD1,1
36770e5a84b443247e667b52330c9ef6c748a6f7,SOUGGAS12A8C13645C,2
2e57bafa1e5e39c0c5bf460aaf727e9ca4e11a35,SOCBWRP12A8C1311DB,3
15c61658d692d3ef46120658b995387ba4fc99f5,SOFVDAP12A8C13607B,1
e883a02b2843c25f4e4284a649ae8d94e9a2f489,SOFKQOB12A8C142FEB,1
7c790bb8f092672b44fa924987980cb2d9f2d88d,SOLPVAQ12AB017EB35,10
800a9cf06e936b62ccd929886df06a4088115bbe,SOOUMID12A8C138999,1
40a9db6a15797cfb669463f53943dbbb310b507b,SOTNVRG12A8AE46240,1
00b1d58a9b46dd09b45158360eea7c1c5972cc3e,SOTSDTV12A8C138C6F,1
5f9d756916711716387f45b00fb71076a2ae86ba,SOQSEQF12A6D4F8A75,2
c77915cf61d1c8cf64536db935d6d64dd3e5e8cc,SOTUCYL12A8C14487F,2
b334d0aa4e42d66028994ec1c5b3d8f5b89da7c3,SONCPWY12AB01810F5,2
14a7bcab021c54e4b55f174050fae6f6ab2dceed,SOPWSTE12A8C13D2D2,1
14f3920abc47b90675eb7b1b289bcd4776c6d3fe,SOWTFJN12A8C13ECBC,1
692fbecf9fcb68a4057469f6213d862d6e76a3cb,SOXZTZG12A8C139A7F,1
e5120e5e7989f46d7e5e2e8ea3d84baa28e9ca6f,SORJBJB12A8C13E711,5
582f5f2205059f4dfbcfdb3af0211b5883008dd3,SOEYVHS12AB0181D31,1
8e32fbd4abb773a2c4a2f4332cc9082ef28c0169,SOZCDWG12A6D4F81E1,1
e29ef78decd353e2ec5867c774ee36f90b42768e,SOOLYZQ12A6D4FA5B7,7
8832c5858d2ff614651c56a6fd70d215c4d76dd7,SOTCBVG12AB0185634,1
5610df5b838e3294f3565d69da17ef627893e144,SOVRGGO12A58A7804D,1
379c7a27f62e7be941466b1e312b8f9cbbd28978,SOUSOKG12A58A7AC15,1
69b40236746089d238af72ea9f8723f566f4a529,SOIZLKI12A6D4F7B61,1
12de7874c733af9090d9f51d1ec527ef05df2033,SOYGYFN12A8C137FA9,1
4e340fe7fe63719b5bb61911b65b82416917106a,SONSHLY12A6701EB77,1
a63378573bfd84f127a280832ad819a6c922bf73,SOFGCLQ12A8C1410D2,1
29555b14d93025d3e3723e228918e4b258a824ba,SOFPSZV12A6D4FBBFA,3
40a9db6a15797cfb669463f53943dbbb310b507b,SOHHJVR12A6D4FA433,1
95942345306393998eb3a051ae5fa3c4d5afbaa4,SOMHKOU12AB017B854,6
10935c291b0921f1b518754b0e9c738949454dfe,SOPBGKX12A8C13D97B,1
5385003110b5cfdc82e35157c711392f07d57939,SOBEJBH12AC468A455,2
decd0fc8bdc1171cb188bba459b57c3c8d820c59,SOEGIYH12A6D4FC0E3,6
b60ea66a8e60404c75e51f53b9b7a3ea323add54,SOVXOJX12AB017B8BD,1
43368676b3704d667602b66b3ba9d3276b3fb2ac,SOGEZGA12A6D4F74F6,2
afcb2b93ad945c6c611b9fdebd3ef4b2d73e827c,SOEJDJZ12A8C142C1B,6
4bda4b39f5a2c2fc90b4cf9dd15fa966ae413ac8,SOGTQNI12AB0184A5C,1
3f17a77cfcdbe39292d746aaec9053595ad398ee,SORVLRC12A8151E078,2
0fc485ad605a11d728e4fd149f3e2f9d9c6715b5,SOJBZVF12AC3DF5728,1
e07c6e8542d251b83464cb611a7b19114c218517,SOVUBJV12A58A7B7FB,1
9f10a1998cdcdce599d29057ae22993afac1f4ef,SOBTGVG12AB0187543,15
14a75f1a1841ab22f481a2f6b6c61a9b6b405991,SOGAWVV12A6701C8D4,4
0482adf6009b7eab25e6727e444522e37624640c,SOXQYSC12A6310E908,2
8c78c69701072e204f4340ca4d6ee44fe39e40cc,SONMYSN12A6D4FB155,9
06837cbbabed00cb1c48a95b0d172b3c9567f148,SODEYDM12A58A77072,1
60693691ae907c967af6d76d282983b16b0d206a,SOYOKGL12A8C139F64,2
3ae399bd3173f3fdc4ea79e83cf1c69ec490fa06,SOZZVWB12AB0189C30,1
64c760f7202239ff1a6abb3bf232b2135874a51a,SOOWSEV12A6D4F659C,3
701fae3f6530616fcd61f1133659261fdabb48ba,SOMDOVI12A6D4F8273,1
f3540b146cab6758471b23cb6cff76ce32def260,SOLOAMM12AF72A4A16,7
88c0405f9607b08e1d009e20cd6ae6d2e7019745,SOAAVUV12AB0186646,1
0345a2367c91563dbb46adcfa611dd066b9e3e08,SOTIDKX12A6D4FA7EA,2
409f69f74f6ef9c68e86f2f3da92242a6f27806f,SOUVTSM12AC468F6A7,1
919cc96a55a089ed06836c52457a1d4fac08939c,SONQCXC12A6D4F6A37,17
abe03852f48b3b6507b8e1e9e04d43579e4a49c2,SOHMWAF12A8C137606,1
b5dfd94128121e23ccd01611abf4300f4cb2dca6,SOSLHMP12A8C1416C1,2
0270b25c5d156780095a6711230c0b75f3d6d0bc,SOYDQVW12AF72A5A0A,1
552e0d4cd67eabdec118a51933bf918690c01840,SOOXJDU12A8AE47ECB,2
7ecc32c9dd30c28c8551f6372a21ebea7ec2c51b,SOOQAVD12A8C143C7D,11
b08c89c2ba53c413375602b3d4687d4f9b260593,SOBXNSJ12AB017B6A4,28
3ae3c84548720675e83cc1f3feef46c24ede1aaa,SOCJCVE12A8C13CDDB,1
3413343d89e0a339cec72899255be83568a03eec,SOFCQQC12A8C135E0C,1
cd8a65ceb4e8deef43aa6a6c75c3baa9e987a78e,SOTNKKT12A8AE46E50,1
8a429bb198bb423ce224fee14a4f9731191ea8fa,SOVVRDZ12A6701C577,1
53778a8a259574fb76b3252efb8b47e5aac5ae7a,SOIRDKI12AB018DD34,1
359ea26af89c83122766445c1e0d53f4453dd43d,SOFLJQZ12A6D4FADA6,2
b77f16de6fd5aebe1b89b35970a0ffc4e5034146,SOSVEAD12A8AE46FFA,1
37fc1bf683a61b18a3bb7dcd4866c970ec807885,SOULTKQ12AB018A183,9
76b6ae06aa8c19dd25260740d52acf5ce61fc27a,SOGNFOD12A6D4F8584,1
8707d985ef539f662573383f83b611994e185a8c,SOMDVSL12A6D4F7230,1
cd42896362e741a9b02f0d8bcb9a46214b9a15af,SOGQTNU12AB018431E,1
1b96dd04ce96aa7995e0f817e762ca44a24aab24,SOPXXDD12AB0184A81,1
950a4cbd7ecaaacc541fe131604e132f88790f4c,SOPTCHV12A8C1360FD,4
4600442e761b6f636a08134b10b9b6c38cef6ba4,SOQGJOQ12AB0181C93,20
8da87b9e1387340da70a24c281077e23133828c7,SOQLLCV12A58A7ACB7,2
388eb09bed3844c95604a61ffe29b3aeb2a98bbb,SOXSTRR12AB018DB42,2
d70e922b8c962018cd052891a44b37be64435761,SOWHYSP12A8C142A21,3
0e9db182d88ff31bcfb2a55eb466bc1f6e8e528c,SOERDZS12A6701EB15,1
b133cbf1a5ba9a5d68319e280a291053fd7170e2,SOJZFQA12AB017BFB0,1
fde3e5e81ef3b7fd6f2675838c528416a2e5360b,SOZRMMN12A81C218B3,1
2c50211a370d9eb2405707c900886cf020e30098,SOZVCRW12A67ADA0B7,1
f16aa219244fa6b115e8062a45c2de3de3fc87e7,SOCKZIS12A8AE47FE0,3
418e16e56ec66009122efcc8bf42f25dd0d7412d,SOXFPND12AB017C9D1,1
0481ea7f7916e7e20850a142bdda72ef022f2ed6,SORALYQ12A8151BA99,1
f11056c4f86af513b035c2aab9bda8e47b7f4081,SOHOSAI12AF72A0373,2
551da05b2c1f4d6bfe3c4c5cf7541028dcc909b9,SORTDVT12A8AE46092,2
ec139c39c479d396f2200a386ade59f0738d4add,SOZBNIT12A6D4F7BBE,1
939f4447c86834ce4950e155e91e8b511b6a8c36,SODEOCO12A6701E922,2
2179a04863ac2ea291642852f4d31b885536e7f6,SOADJQJ12A8C141D38,1
4f0b45c639d272610c1745fe77650d70396c234e,SOKTJXL12A8C13C90B,1
cdc55e708520a49f27119e8a59a8e67bb6538104,SONNSYV12A8C146BEC,1
6a3f5fa41bcbf248e154c285eb501855a48ceff4,SOSCIZP12AB0181D2F,1
21735557c1ed45a64aa65b72587caa98a5b73e7c,SOLWZVR12AB01849C6,1
b864865dee796fa6a2503648c56278b8a155c384,SOOBYPW12AB018DD4A,1
1ede783bd50b75a5db8448bb5fc0b168595f62a8,SODJVTF12A8AE46DFD,2
cf822b886c87da7d804216147728a66dbf247538,SOZDMMX12B0B8094F8,1
10935c291b0921f1b518754b0e9c738949454dfe,SOEMLAM12A8C1422C0,1
abb7eca6f1213674d256fbb26e3988d296c27f6a,SOVRMVG12A8C141D0F,1
9287c80734986c28967b1816f711b8a79a8d096c,SOQOXSB12A6D4F95BB,1
64b8dbc91f3ecb1005fd4d80ff2b0594de983e6f,SOAUWYT12A81C206F1,34
884c5fafee51718724bb6f2bb795058140055aa7,SOOSZAZ12A6D4FADF8,1
db6d65fc707ef5ee7d290f88b92c2d09ba1202cd,SOMWNJA12A58A7538F,1
36bdde5f4f559cbe0398632bb01d5d70e9838126,SOYJJRX12A8C137A0F,1
1738a94cdcc48c06e56c3f80952b8dd91b3b7b2f,SOAOSDF12A58A779F1,23
1c94ad2ee7339afd5f101ec9335e24efcaae71bb,SOFDPMQ12A8C141FBD,2
791af5effd46a270b6a2dfa8385f3cfc135d6951,SOTINBX12A58A7D594,2
7ed2c73334b00862503c1def037c44b66f380343,SOOZFCC12A58A7D783,1
dbc24b172d8e1f2793baf579258ee7790556b8c9,SOQWWOQ12AAF3B22EA,2
236ca950eb8d1594217fa5e4ceb21d4529b2f432,SOUVGJL12AB017FC35,10
edcfa638bda57c6edf8b1310386921160359091e,SOSJEEG12A6BD5571F,4
534d571cb3b94434d767490db15abf37729fcb13,SOSSMBC12A8C13BA04,1
7e3f6e77217967868c52338ebdc793b33ba28eb9,SONKMPP12A6701DDBF,3
7d000d629b7baec55e340b6ba300c04b0395cf26,SOSPXWA12AB0181875,1
62537c4bf33711084df282275bc9197d561eefd4,SOOCMSA12AB017F6BD,6
